Ex-0,Ex-1,Ex-2,Ex-3,Ex-4
5.313552561187385,4.049647279622167,4.3771313095445255,21.04390578222668,34.072384692662084
5.141975794662194,4.800820971661173,9.037740991263062,4.0422165017290155,2.944919772941139
5.032943626451852,11.175362894347733,8.799401619795864,8.812757913164566,11.272219282364768
4.277837691391105,3.089911801526713,7.698119259006361,3.893777635135946,3.993105716532844
4.003502660535599,5.045642534757463,5.272360834455107,5.359000235509457,6.971322731806283
5.548322440784502,4.2684481808869075,5.510613650140434,8.344819009535664,41.361621114866715
8.466346376699533,3.646269964176352,5.648412136136016,35.54664824331081,5.67059113130429
9.479390782507988,3.71732360770999,5.138616037607499,11.855830035434728,23.4310944246953
4.850140871768624,3.935606569629964,4.861706479509499,10.241718529399717,3.5393258424165506
10.385717971795968,7.13031926085176,5.461924383580503,5.062508334084686,4.4712802104777385
7.539855510134735,4.78224860748064,5.950683253734125,7.035263695887849,13.03770124711281
8.0535013658725,3.922228027791471,6.026786111982838,4.306425551647715,7.006171723590874
7.675040941491862,5.461792049905722,4.822982750262684,4.622522856886854,10.668542593314061
9.407880457574532,6.108391292531509,5.279126486062737,15.84236797222735,7.79582025176933
6.232422955742145,6.246889021224878,17.308752911421514,15.90601833003587,7.8210181990457555
9.906757932515928,8.823328083776806,5.512963166009289,11.993567151906493,28.105496923769927
6.4692389670680726,4.891303301429173,18.89494307955035,3.9752158368666506,4.903916916109752
8.772036333292165,4.476894828834817,5.870000442990955,10.898198375378263,37.853224661935045
5.815877608080445,6.6367596092484265,22.779957827136585,4.887140202940882,52.90055426641149
9.460534543824036,4.795268922999612,4.756829860407291,9.02611563566812,34.99172901592056
4.677026005039497,3.179043746301706,5.201973663181651,5.817359976867276,19.971633798292387
9.043586670664132,8.208466605857964,26.81984003822851,10.970824877220062,14.84700137518547
4.347649308455568,10.990051160345404,9.777995723785546,7.887667248747217,23.702715522764965
4.146091813807449,5.011281400287352,14.679488612237298,7.8095787467105975,58.39578230156367
9.19207223808332,3.9219660800768996,5.466208382662913,41.390503906269046,11.32846182650706
5.701225526695849,5.0034847676650225,19.817718656898077,4.624788328451531,23.727520986084773
8.082839956845962,8.451631155246451,4.663471132770999,7.386346538506519,14.393345197086992
8.769731101062385,4.5339444388862375,21.599114362458558,3.2215821789634,4.866524561718294
5.552994165760802,9.813191414607063,7.351079928943692,4.299713117969318,23.479071313412636
6.926105851673543,5.368833623004374,12.124808808015144,3.528295216306347,4.977630986254793
4.946167768832694,5.4082083296981205,8.387402938751796,6.0447396799204896,25.394545703973343
4.651427648398255,3.398302020204155,18.44793353561657,27.092367279176933,2.8674213922267775
7.396193416428615,3.088847540577953,16.805339929573407,33.59669557872628,3.9012259135548506
5.4072703671490485,3.294757557047911,4.170078293765506,36.05716596809535,2.107336689583766
4.175490516105375,5.585130559802872,16.14179940850389,4.517973071375343,6.060137328412615
5.509769890349748,5.781455518327008,7.1762432429578,13.758354577611284,53.43377386724633
4.6216125322463215,6.447352630449395,7.78119817352156,4.7218955418759165,42.18837755260293
4.596080320919633,5.607130519875057,15.076540950576796,22.782396473724834,3.3251852537919975
8.362169420013206,4.680811091429529,15.557107132651668,3.927442032504624,6.355483343663578
6.305703426248026,3.556714048751383,8.582184661050787,11.662122561664928,9.292826804167651
4.911925037643417,3.1844021704721706,4.590723572850011,22.325381596877506,4.732687144116849
4.171262507777516,3.2072696029813397,10.58054502565976,15.230192511477163,21.77669214811826
5.671766746522582,3.7772273529322615,5.329668205426361,5.146503405462668,11.239623018763027
4.758739444851314,8.51175579070387,8.621977953422078,3.5271478234420357,2.947321790574574
5.598100358035932,4.738022711847882,6.076342263314424,6.964974916912642,4.144129211777341
7.207497280818062,6.773363994620181,15.097087380655474,3.205249484042252,16.22329443090739
5.83787049682791,9.054944428282015,8.505100409894766,19.26156369292564,4.6386425874783646
6.27963716112085,3.175344695395773,19.343400396682345,7.465735055134761,3.131363372265416
4.136501959491617,4.538016276993222,7.785653593310985,9.044572983204896,25.513281400075506
9.284003676001205,3.693110088300513,12.751386226823799,7.019194764833774,6.1739548678242775
8.542564346526284,8.863285340366021,10.566788239638218,4.405237799981098,41.5149337060352
8.036546926552191,8.610824212252203,7.726485575369928,6.656890389136011,21.938318401770715
5.022827192856513,5.062329147463483,5.162430923391394,9.061407822050533,9.730980501489753
8.971791284280517,9.79401710817122,5.565916384053171,7.39952395792389,20.377814549182776
4.13000289254031,4.991810347167393,14.001244752784288,3.127158673261268,3.288323321455369
8.04942111738039,7.789012101120284,4.139894949310122,12.038634537695827,15.614148990148479
4.909398551722438,3.765095859005337,5.848729784527901,40.16389553675967,44.084010247690365
7.476162965917646,10.277653669452851,4.016082833031054,17.23884055778783,4.95125867672041
7.705896629040821,3.6519567208056363,4.9343587221025595,4.2056328077623775,16.12614277243131
4.828818405551526,3.08256135166611,4.085990174390175,3.5158482971914804,22.679261167965873
5.124292582490912,3.6485405959499744,4.204001593375575,6.913667841208461,44.541082685814665
6.516513538538608,6.751790448360453,10.686382540758602,9.741122476312766,5.815948109094002
6.714263716062765,8.334981625565836,4.404507960787594,3.1134596333091613,16.186121723062378
4.003800624739945,7.056795706601681,4.553960193632162,7.554833558369484,17.693667930465146
6.110351815346485,8.871924064337017,8.566899835430627,5.005554274219014,2.488784435880537
4.422360965645671,4.859768577468647,12.941881935541119,11.501701999779996,16.382173267273433
9.35962030878013,3.1034662033466516,5.450906806747753,3.2998956887653184,18.714658132037933
4.038411496510763,4.423190014111712,9.688438372077707,7.920785573959222,11.624718683678626
5.326089264312854,9.382909447773613,14.187788148049794,10.640583193767924,16.39409031848689
4.131205671962723,3.6753235013977803,23.350546218981098,12.768446551797478,15.057452381443175
6.236842972500048,3.458302311522721,8.129010905568208,3.5370864787876943,22.02297097862212
9.130139270574547,9.127574827820148,4.06537352467993,29.21861413674008,8.568572389869432
4.204840852316511,8.247007483354286,4.497697499127892,4.806050956442507,40.98304576401196
6.208971844119635,7.087747278807721,8.013284642532549,14.29927647466203,7.049987043835963
5.275610006958478,4.184444699717863,10.857220879403462,11.05130689372012,6.2965895866629005
5.880611179577079,5.460079807304487,8.516609106489646,5.52902374205553,25.373881950032132
6.332364277604057,4.2181346394655606,4.275967244939053,6.471398379387849,2.99875495728865
9.284021007770043,3.175898273424982,5.1213750196848205,4.346483090655672,6.798924654333228
7.638415176457056,3.9270927549669934,8.596246749929787,41.166483581555276,10.931954828265717
4.998887239915276,8.57114460862146,5.9875555906107145,3.3462055025677957,17.206022142111564
6.546981745754097,8.149410834800744,10.665125746500385,12.962323305547844,42.490721847918536
5.937707644153848,3.7585435443457182,12.57534224197254,33.401569044122525,30.490404855072743
8.980925316054305,4.118704734976316,4.472190480753824,8.257298393958871,7.77012812787195
8.050836426723682,7.469203545203569,6.882629406043392,12.219246060473555,16.392652156866234
5.513938708587265,3.4929814140077027,12.158664293908052,11.641138104737635,6.5734618057120535
4.711395002202669,8.752908987796589,5.5656556025491675,20.862034811896983,9.478821839975664
4.89341229236681,3.3503531642423963,4.616466950010166,22.620357307866424,6.2072438772506535
5.857208802775445,8.967811129241193,5.006032002197591,22.212119823348715,17.04599167860081
7.510043808063036,4.125743905521188,8.190167851472083,8.333844126007794,10.810137422700498
4.232173891689268,4.988683210641191,19.742553423947516,11.048396826299232,52.574200588178705
4.127176554868226,10.347164653515645,8.491569674914121,24.385432508466756,11.036670914391479
7.885243630954675,10.161178993735534,4.705278470509966,7.709095516218265,15.483546387610946
6.5117390947277425,4.022091302601282,6.218058432822428,13.068278220215431,4.476088559260114
7.766060365058404,9.20781213811761,6.674999377921145,9.232921060982527,27.295088378444436
5.398828890561912,5.611789314225507,7.587555302393278,5.086308779098218,3.4215865274259976
6.435747505987582,8.73548284523551,4.698151176635235,4.98710360706349,3.330344553685438
6.575139256694262,3.7910654640745762,4.20016146392754,32.73060877223519,7.3235862137572
6.15222486396611,3.7902079039381986,5.376176702786427,5.78942798376216,4.4816035977905
9.088932788207185,3.3379916099904157,4.085757521919098,3.6776180769903277,18.36309406614613
8.25012491026122,6.161536646723674,4.638470117412361,7.538592337583328,19.502518584724154
8.568551267788676,4.3295017782193685,11.134245232487967,6.797217906439182,34.02619685781188
6.659544754969157,4.067452374228966,9.492138212048152,3.5612756288784486,2.4465766076379154
4.277049950893576,5.263541348447011,4.841649628733612,4.242846622408454,7.934933486382726
5.311858982735916,4.094270097674046,4.867383442769491,33.19490071651683,10.98741633624434
7.213514503607978,3.9405423269254443,13.540200303278207,7.773268734400381,2.0994768596342444
5.588812930888268,3.1646569737777503,5.529563760194464,3.8580797277116035,24.16572467665875
5.856296694180798,4.095960284256042,10.955826828409718,9.064915945729169,13.336538654733376
10.593709504795212,6.046857333249877,6.5396426473698135,13.850803697182773,7.359172138479572
7.806804352360062,8.778169831443426,14.762192722296934,3.421978395772934,29.43328081166659
5.274383109316831,4.403483226268397,8.21845666847493,4.910514967893382,17.10654219171355
4.694725553949019,5.636298501019049,8.019188612809044,4.8544090931015145,6.63382189383341
4.6552102598659735,5.197559179509908,4.103317097116586,13.979423417533006,2.891428420732235
8.910415490325184,4.687662965737408,6.040553772200478,13.834693633295874,6.3040796544005415
5.959829445797783,4.652970914798414,17.997313112258702,17.514027857901212,2.965572623835729
5.273585062651941,7.7388251529580785,10.1065150096281,6.300673469074041,7.0451047680992245
8.463429236902337,5.534562665929132,4.204083514644083,14.019462449087154,10.176597317608095
6.595552594141084,6.9314186655925845,5.20327777990829,3.9890701024091744,2.134252451373655
4.063965346212112,3.609068455189259,24.051919983399067,36.82605627940096,4.7229189434848315
5.590075851456984,5.646240552216065,5.74441382260832,4.423583891529017,2.6467178369053768
5.114487211464542,6.367577351688749,6.125262032260843,3.7406241918424636,6.692003243695378
6.676460866254448,11.057856894437325,5.273610335472982,3.5671186548153813,7.3943091636325775
7.9612065333225885,3.244353925123561,5.524923098856178,4.704139143963959,10.35243366354452
7.475519972594354,5.6423853865300995,5.123424976199669,12.496255930334229,7.846133577921684
7.001391449558685,3.6359032775000335,23.202266984338756,3.0828594665863753,17.56739279624951
4.028156246877587,4.987854912709364,20.51941507352971,4.54980237545452,15.129588814720732
4.89598233194703,4.660575513172906,5.353590224945467,26.813456779731133,7.599695108419263
5.924434937536983,4.910567114722206,12.349060985666998,4.272941553727043,2.2031232249765917
9.81849284118563,10.133831458483083,7.006569501726267,20.97631289661383,6.8555670909942625
6.943832950954745,4.227098338733386,14.776537864139291,11.434095245517392,19.864752125025607
8.616042155422974,5.682859604149434,6.968168229590571,3.3246846627940183,2.958763428449776
4.244070809907715,4.367053289151915,15.189017180286799,3.216931161491035,29.927587775796933
7.73559547377856,3.0042178318298687,9.904682784587612,11.998109012072161,14.087359321294684
6.39944125562621,4.330190574803499,4.991191638998155,11.65394112471547,11.742883676262206
4.766861161554342,3.2041534853149343,7.736571271361967,14.74577545934888,30.256881767396575
4.3840537346936115,5.7327459270350145,12.758577625897404,11.27883196169938,16.885291411144543
5.110546580308295,3.1748050131952437,4.615280627853548,21.730680598331457,7.27293899863239
6.058859765475697,6.090320251684716,6.182697253398564,3.5856873540255076,34.93510219087044
4.476097313162755,8.184159423369834,5.033157075923933,11.906799246654352,44.537072291891285
4.246995557227569,6.634825304484479,7.173300125771306,4.718143309512511,10.929545307300286
8.797600337382278,5.969715418183774,12.299672915680954,11.257833123178711,13.583641364435545
4.365794809264035,5.188772011305905,7.628831063437369,19.084352040795956,4.030808648465586
5.092289649595765,11.481469754119235,5.747809586602605,9.620254566023984,11.245825414568271
5.57109864668813,4.99073645945068,7.377740964132647,8.228251088985912,2.7512061871257387
4.024105724534424,3.2404602479944455,10.854436309711108,3.2402202320405458,9.671231712791243
8.234095765993212,3.6172860715670323,9.658737839891817,6.694026604312491,42.121013161888776
6.447952641171477,8.44181339297854,15.469917890162357,3.2195280627841636,10.115843192014198
4.8814597784824345,4.526266122846194,9.671656858224774,3.200696407637467,5.741143825278701
10.767695038861914,7.032362168402861,11.224965871744727,6.920438861225491,19.360143589882334
5.715539776604488,3.2900470552547785,5.138721459104491,3.579720267866711,4.927988772066933
9.348423005759352,10.20817685798841,24.843328747717713,3.213462506814461,8.023585476659164
5.870850803715693,7.447521955547856,7.203121124340799,8.896926911738555,4.966244961170021
9.635435439457844,3.715525359093661,4.6570019512056,33.22536396004494,35.90549292490671
4.284659202058608,3.1937387713407768,4.537623206957247,15.371772143571832,13.181203848364566
9.479340346486444,3.3633638526824092,7.7094029136707585,14.79104582912272,7.092484192824395
4.708023688732153,5.0529172497195916,9.15008992862312,7.7269366526852865,7.01633236785958
4.7608671518171155,3.4712940967599635,20.501050993149164,9.778968185141078,19.228821615339744
8.508589871551452,10.222156594276392,26.145140041911663,14.476945751587419,17.569242836898265
6.839130880089849,4.154092811576581,11.969832489617149,7.217576626168955,4.887061410988174
9.564695034286638,3.4180579210286917,7.337100206021543,41.01334899920483,25.218593145453422
5.229955324647491,9.875260882229592,7.915833431461046,9.593786588736267,11.75260581700094
5.158527014100046,4.414491214229838,7.587686301420365,14.491739741627867,8.888095547777509
9.682550463047136,4.661093844566055,15.388185040486361,4.530826089430779,30.17603765265681
10.729949612513025,10.53729139858338,4.741463797889851,32.941972053104855,24.859803400453394
10.881325804531816,4.354235075631576,5.623688757805033,6.549097290478951,27.61478948317867
5.6272307163804545,5.8592385748463505,4.413951796113146,17.875625128384918,5.959899777993775
6.804261050465435,10.662118715239012,15.022576291835563,14.75240915419621,23.826738912255788
4.5285732156757685,4.476455133202661,14.259009502197845,11.871160272765099,40.421024865585146
4.929855420287217,4.410661860314201,19.0959001928165,7.888155429977681,6.16600629182604
5.034261636593845,6.192017405719159,15.648960171982157,10.313381086530198,13.737483034808715
6.628851826895561,3.4852853161527935,4.286234400407882,4.151728627912516,2.194820014437257
7.881582549158555,7.250250189314421,5.288972067294031,5.480156880316489,9.00512046316216
5.3759616839285815,3.894483153123823,6.538816573247342,6.517555635213749,3.944092696295594
5.669731713255215,6.843555490535459,8.492593431336395,3.677592421996699,5.758048684685689
7.591108650947876,10.892401338914405,10.15962312912237,9.000462440111566,3.509017366575684
4.8222332404201484,6.144030911495971,4.317650413486747,11.205382897990585,6.745691032511886
4.797143934377408,3.492177570249122,8.169243752455603,5.10677485645895,3.5891766331037798
6.302236822482641,9.97072880298294,5.846765607745657,3.540992249532302,16.388224645610652
5.586111971807366,3.145464824498606,6.7106611643848,8.85288261270907,10.347660426599797
6.692198387592306,11.418514038542853,14.819312133031781,4.944221547515056,5.156868385809787
6.496945868392986,3.091337143103544,13.923121813268258,5.877628980226737,3.545903235102917
5.951679681755275,9.421823701160118,8.708601591756088,22.173123994822284,6.00949917689825
10.323204985022002,4.220425851895506,23.0813770241939,7.008673859397805,17.800461200027478
4.333939539899404,6.467375541080434,23.39066667244769,4.9615752049173985,5.888122879449352
10.797785787213948,7.953593230701845,23.075202208848882,5.223122382903941,13.399014609938307
5.977889063282811,3.1700787837173,8.074918353371533,4.918620644709337,4.529047503016486
10.441187204287846,4.12361758021947,7.433525084967991,10.669447188565236,5.392139418982672
5.164478357899148,8.738222950505193,18.91879317696651,10.037085940581798,16.63038977109691
5.332171755398776,4.514674385870491,6.9716295108208195,7.428942052897209,20.174505527429037
6.559776890838294,5.521828519106012,24.789443205849185,9.49078015633444,3.322333432927133
7.051688949209097,3.123199238488246,5.1518286738447,9.326218663026072,7.365414916574823
9.84803735276408,3.170297457640116,11.665672340723116,13.043129944297444,6.514413945291615
4.231978602949296,3.3887015644957086,8.82099420868666,19.702355748272822,5.821713075418388
4.035879446348342,3.082183864382021,9.687302376910385,3.475816820899018,4.338761531264324
5.9429577963010995,5.565772420763686,14.857415517036753,7.658083009553595,6.403536297868515
5.4800523890580255,6.924445089332761,5.100595698016554,29.06320595539968,8.5369763297536
5.092869953253633,4.5228113787272894,17.077371622615637,7.885490076425603,29.40037251151114
5.069191207620085,3.1236143651630552,15.835184210126197,6.781949528155703,7.971550878592231
9.860272095375365,3.4411892322252964,11.02243383188315,24.77077713850247,2.731069988033425
7.308948325182081,5.290625891396737,21.272994444432758,9.951879476431987,3.897367473580503
6.373248864350597,11.263257615376263,15.706473291226462,3.186599998717269,3.632262126687389
4.332478096760516,5.500149693605335,6.89037887617522,5.0659104025351365,4.229931447180026
5.249344371065668,5.932834575939071,4.828218214233404,8.555298071156916,4.538214900182721
8.525135231034715,3.111044054274303,4.971161239774678,7.94999511163225,22.494164622392947
7.52645861767286,3.3786995566798494,4.328139014856296,21.553626656009097,7.794779675981146
10.706937916769634,4.6120710031729,7.134833153773066,4.7428549560777755,17.08573394671232
4.728282283923003,3.0199133004661998,4.301242821667866,4.063073676838968,15.821911844237615
4.362026334884172,11.792966517088542,6.180321037424874,12.98339239869528,7.784570331271377
4.5521181793488505,3.539489517147611,7.846594942194489,4.7505253051166,10.823610977825455
5.549137576753818,11.263010571471757,6.622112770454536,9.56529383823858,43.87789725864834
7.20554886424389,6.495789487027575,5.569102818170866,7.392359997236137,8.567361179506667
5.060303809141805,11.452170754309815,18.069889355652464,7.401387662774946,11.997443857906674
7.235944212193088,3.036487513796239,11.322082958841985,4.145453956960939,4.791543274150761
4.807940605675669,3.1076433405494868,13.969790966750983,3.4188829621412706,8.818745252198042
7.50133985968947,8.204500603096536,13.953202982841917,3.582733097589167,8.285465181177068
5.211219744068962,8.377040803499568,12.801974905516735,6.1257715896977185,7.9826979826153455
9.503638312770958,9.911806777806037,21.479883233691357,5.784751234600185,4.359258616698685
8.417505687818432,8.342172754729193,8.102751798970806,3.154085605152038,2.2627963096907378
4.961249702860136,3.7428218991541784,6.37203374761487,3.009320754217171,4.774078019864704
9.691084932088698,3.6401712098380345,4.006510538790484,6.968760972564053,51.645107508472215
5.5969671308901745,6.2672500974975085,9.237622403402517,9.84075129326486,5.279580598720694
5.078565228312922,3.4814885926401193,11.855011578533944,3.8407909576457153,2.3737241171540093
8.803815015778165,4.586246652567857,4.642534680257523,11.66701692244055,8.240785458359348
5.1894739026947,5.0021192006251844,4.5144577294945245,18.601287020610307,7.620362444336942
6.956014553333211,11.61729084994534,8.389822655695928,4.499854834884931,13.073985208617984
9.02172499150257,4.5461557451784405,6.163048370160304,14.982323342994004,25.840239358456763
6.187281887692106,4.738682249676137,5.843255794686976,16.264782024074297,20.240512979639647
5.160361400296538,6.470973490099573,12.313705810492106,5.0939109479151155,11.347152574859326
5.57265071740228,7.939238013280166,4.522451409747492,5.042621894986761,14.611516852784177
5.891262955989292,3.345689047824794,5.1922641222252786,11.800942041412233,41.06156448035572
7.750681737665631,3.746659366082022,6.60575341683941,4.652589720814181,3.6481214005315343
8.474525637886112,4.258681391563968,12.028255664069928,3.7416160985332834,10.657912783729847
6.263446663997405,9.22335296746924,19.50335525652591,6.92855317837644,41.293320499503665
5.988024070136886,6.818325518027585,9.709809767993566,11.290763075491537,2.5933071360883777
5.041669484910557,9.335272285088907,7.225456307066403,7.602151490033142,2.3876287579915774
6.299305867343075,5.9669303287138185,7.9622904556289935,8.046319104955217,4.0322855881573405
5.001710370528782,5.575038913431435,4.360417305970039,5.860575215229968,30.654324539397646
9.8709714874156,9.026039643260964,19.43757410096913,6.225106499321784,6.438973880262791
4.626178618253282,10.617855366700256,11.30323673188319,16.31630729802352,54.7079125570377
5.65060258708634,5.813029725027241,5.451256010803316,3.485478879048453,4.179497642972418
4.461717883054838,6.584475922501241,6.104525576734537,3.65470161639797,31.16036508891956
4.885955310641179,9.831701716723856,11.013999869242982,8.033282122144746,6.170925627625145
4.476933399117686,5.144260927484076,20.011940750771135,17.04835673042308,2.0059584639067123
7.517623580430356,6.526689326163013,7.916509292882632,9.397448442261041,3.238011725122845
6.9036965477266135,3.3878979035610444,4.217542235848492,7.78848346039157,32.0310287826578
5.098886396814065,3.892405794729236,6.0563674451207925,8.354683800493243,2.1830553238400605
10.293332787480226,10.324747407110635,6.7413625919484605,4.220696312823783,3.005365964188262
6.313407599613543,4.707111969445343,6.200540817122658,3.9678819845206093,8.052968912123841
10.973826876845564,4.053958607926167,4.857771830764711,9.611115648758116,14.604002457463576
6.870058620671744,5.932681231708791,6.509046375225479,24.624940093482472,26.302777580593524
5.733801675878888,4.287515793540202,6.632944184213232,31.541152281779958,46.799511247857964
5.999934669756194,3.4817582254093837,11.579990346270277,3.4730532339556848,10.011356758216424
7.102262622238753,5.4654065871951465,4.448982766953751,3.2461035682917383,39.49981907102913
4.575841987848763,6.926018650980975,5.773512990699154,5.374278438030785,3.8769283511756507
6.538987293471298,3.9788273326521595,17.615984291849436,8.684734862432606,5.885628236795285
4.702423599547114,8.33087414387872,5.0933390890440196,5.1011822231756865,12.674909523626352
4.837300906868112,9.354163340833678,4.889509317923432,6.554648068532284,19.31510882154596
10.470257699507771,7.059374032053638,6.807154779955768,9.791650344967255,13.76246173823462
7.619731869552308,4.157097626779889,4.918241651911222,8.513699465470141,16.099904007030954
7.756890454039357,4.744651732817997,17.32203637384937,15.662563811592117,8.067034487084749
6.0892704578142,10.250483229502303,7.6362358535407555,6.584034246965887,12.890633053003246
6.594088967214225,11.974833733312012,5.418756538594312,12.9598590128303,2.3598570664036176
8.521554872540491,3.3847268578882024,7.255524046528633,12.20960960157656,49.53445892245807
5.089467742031603,7.297445036070782,11.610943399482652,23.44242846165197,19.455729618767357
9.369661601847232,10.627368005728288,8.751012456552917,13.993869296315694,38.616705097579356
6.265356373725638,10.863846974644762,9.587326099012037,6.13642207100114,30.24891357011367
4.618691104716336,6.358817952889199,4.087382558485614,19.8120323041111,25.305699734363753
5.232688386183648,6.0207252463062915,7.704747468919299,6.160465351179261,25.892488519852638
5.003290702955041,7.345468932204341,17.777577326075527,6.307704782796864,2.205059354942608
9.541985301762422,3.9936055893913447,8.749571452019003,14.570505264751603,2.2178964797933194
7.592611380469255,6.219456715979468,7.219973599132375,3.9213655121322626,6.764664721879044
10.317852246906844,6.999720286106685,12.625903897092023,5.77915394669802,10.39795995565627
7.1111175456268505,6.0589968234411336,14.486201054693284,4.430920862987796,22.499675950658258
6.028000096829004,4.84937806503893,10.057162919323751,7.649657840426072,3.7582790919737423
4.667241046545183,6.8862499616640065,17.126625357595827,10.00785063284681,2.8742148079180705
6.985240998512502,3.0046498926629104,8.536147711620089,40.72021026165017,3.6628413794025176
5.955364417304872,5.276368938977654,4.18985623765534,5.405881150874902,6.325790539090536
5.583052853648702,4.893834770091508,7.921779982803686,9.247564970295473,6.193890999410739
4.589113417349794,3.3617477796753126,23.859302621714807,19.969685800169913,4.226014999205234
6.072731665355393,7.2972887928343235,4.5831775697837225,41.667103923991675,3.8901366104686783
9.57051963278674,5.096296541857077,5.434935519669537,11.6858678872335,5.315569164670761
5.644974832110803,4.425482826378494,23.609250742922367,8.117281129953769,2.44848457159831
4.82182912587143,8.788155904095973,6.34394012035726,10.743564998905146,14.045229893630784
5.432942748226523,6.245909145660571,8.681735761579292,22.54610633377243,3.7689690585518
8.042931083764623,4.46960076455496,4.415487241655175,6.642869182191445,2.019141694996553
6.211113747155533,4.257654155871461,13.926220095925895,5.652219857326483,5.645577485272097
9.707784181079482,8.808052274693901,4.9440510903328185,19.60367713395777,2.1263185998085516
4.225472679089214,4.610448935258316,5.461810081508505,3.1332799889886624,16.336925548293436
9.414544393790747,3.42184020095311,5.520080928493413,32.16764910306214,26.862573667039747
6.242249187872326,3.1841329442089803,6.619164477922674,3.469493872521142,26.60473710860762
6.345133629727189,3.011446289531919,12.417838866806747,7.395805412506844,4.271746390497934
10.2272312452727,9.10537594459952,4.138563928356613,5.605957469773893,2.159644514711758
6.019401686111565,10.230905433707735,12.573429349395047,8.466474969258421,4.344286962896136
6.661032226632715,6.463974337244964,6.407067974336025,5.083964253268658,6.0966831152778465
7.801896188440205,3.5810387384261637,12.726414104852369,5.441869252130537,2.1372316651427665
5.819418534062409,10.788314995066289,15.65077516101589,4.702962843475455,8.649159658318839
4.037961094243495,3.300204845442808,7.673552617400772,16.65053628645493,6.9908008845473875
10.082015416610755,4.007969132570907,26.84703252248649,4.0790023133650815,5.039319598827853
4.598276788426728,4.476866693526506,6.275620998887452,7.794398049990871,7.836624673012549
8.505658324696403,4.297242258683027,14.69261639293675,17.67995025218424,3.3810659540905816
4.599524248223228,5.772954667036342,9.64441286659954,6.318320472042425,37.7101123004245
5.008751000627948,9.473510629791644,18.892483740616402,26.639164730506597,6.848900283799258
9.27815402491364,3.263153833125207,4.009774392635803,4.467884243430746,54.491928854634196
4.4122779296163985,5.182618486781116,16.922587228037695,5.349971041416898,15.872752364296884
4.857217604157661,3.313536415175487,20.638994121675672,7.6870274605288245,4.443059793142024
8.459694673637065,4.941581761897273,7.604658925005154,4.046828237715392,16.40235215855745
6.073402889026594,6.856544686382976,13.310663014515267,14.151918559508093,20.267240990023474
4.136652213424521,4.541632341963906,6.989512924215395,11.34840797087158,12.295907742963069
5.867184553683616,3.09341538733812,5.847014330809578,14.384942729138912,17.28342134289406
7.788242008471881,7.155176583634263,5.116914607044267,6.692341975465405,2.6766131663494885
7.3695118575202505,3.5250848799399517,4.255053674830313,34.28022105291425,2.6237810769635748
4.153248551006328,6.006829474170585,9.58163001636642,3.5987055809732635,24.71536200815419
4.1574978081530976,7.553989924809136,15.311242196076153,5.1045433247612255,29.63223297347513
7.781226435400769,8.667178346805855,19.224628200635614,39.224370382539064,9.120872715376203
4.659970415084844,8.164291739870704,12.872149024819318,6.65920743047338,3.0553712332200234
9.60695747770333,7.243794520040038,4.688180338388915,13.778888964437503,24.407922796444222
10.299245833993476,3.7644110927019527,15.462303187740307,6.204401223325162,4.222904386271436
4.3637625032122935,10.516768300523166,5.925592772732762,14.768436257010368,5.622610382001448
4.028329747982335,3.3109315269168604,4.282362625161959,5.418056836934489,27.89529554284234
6.687166807619566,5.619430507017985,4.816109951211706,21.456601734801758,35.81761022286616
5.011440206803624,5.72938741515414,7.891210024824802,31.94884557988472,4.9644239824210095
10.443238924166012,6.907153866988328,7.440405592571382,41.727531788490886,13.376767135962783
8.017490823747519,11.290750544822151,17.63873138285352,6.931904399165834,10.478948997951681
4.570012545445096,4.939273865838205,6.045056849937685,6.2161332118047445,38.57019735289521
5.687233620627973,5.320298539282772,19.288725997001816,27.688475332796607,4.237080879811239
5.671487074781875,9.271487524918209,5.765229369001071,4.421769012432539,9.25836103360033
5.352362835689485,3.4538615806672612,9.924600549124312,12.487422899609628,9.752102670280562
7.081724514237216,3.7749895627204992,6.178372168065355,3.8483388763124085,10.215461031391456
5.966347521413715,3.53130969753846,7.231301001034214,9.154867712805578,25.713949683179457
7.020870656417012,3.079995795549235,4.199125737783201,9.630861116995467,10.98713433879586
6.777218973355626,5.57434230063808,15.900528130972889,14.349044794174173,2.6244876248222457
8.027213378860909,4.920561247721993,11.32307438328555,3.218901363137955,11.830306516751223
5.03732577432122,6.961304186343677,4.70175789427402,6.76614855698811,6.434337327671263
6.205662368017106,7.799238647459104,5.643250739166262,8.501770232148049,4.037510509612795
9.98908485703178,10.170710173421766,4.25575620992028,8.355141385318097,12.723369090149646
5.904228855670943,7.46247079153944,5.398109988117966,11.6701495524681,10.752951981881305
7.485717046630725,3.6048723059646983,4.259596817556072,3.719134485234949,5.9040872634252946
4.026878302516686,3.2775983314184756,5.342993862122252,3.4517500875626737,42.12804628249263
5.1066534092939895,6.112861453483648,9.504152602606768,31.417933514859236,5.002817155701969
7.243167425203254,7.430202895010013,7.750709242590435,4.040410948299725,20.527319676222277
8.06523560582111,3.786772407921836,6.6419927834389965,6.7080387604833716,2.239759558832071
6.290224408845369,4.659389498808801,14.23722594734393,7.489964645531197,5.80855251527277
5.5686456224504965,3.231300399868441,4.395296209593355,3.018281225179912,15.902041249832129
7.068764933553214,3.6681870128852343,4.198891355121635,6.188233525187585,8.143476623404919
